country,league,season,date,time,home_team,away_team,home_goals,away_goals,result,status,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,league_code,league_name_pl,result_1x2,is_played,is_future,source_file
,I1,,2024-03-10,11:30,Lecce,Verona,0.0,1.0,A,,2.21,3.15,3.88,2.24,3.4,3.98,2.17,3.15,3.76,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-03-10,14:00,Milan,Empoli,1.0,0.0,H,,1.43,4.75,8.34,1.45,4.9,9.0,1.41,4.69,8.14,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-03-11,19:45,Lazio,Udinese,1.0,2.0,A,,1.89,3.45,4.73,1.94,3.5,4.76,1.88,3.42,4.52,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-03-15,19:45,Empoli,Bologna,0.0,1.0,A,,4.07,3.21,2.1,4.29,3.31,2.14,4.02,3.2,2.06,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-03-16,14:00,Udinese,Torino,0.0,2.0,A,,2.99,2.96,2.81,3.05,3.01,2.81,2.96,2.95,2.72,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-03-16,14:00,Monza,Cagliari,1.0,0.0,H,,2.01,3.61,3.95,2.06,3.61,4.19,2.0,3.49,3.87,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-03-16,17:00,Salernitana,Lecce,0.0,1.0,A,,3.69,3.29,2.18,3.76,3.35,2.34,3.49,3.24,2.22,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-03-16,19:45,Frosinone,Lazio,2.0,3.0,A,,3.31,3.42,2.31,3.54,3.47,2.31,3.32,3.39,2.23,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-03-17,11:30,Juventus,Genoa,0.0,0.0,D,,1.48,4.35,8.1,1.53,4.35,8.5,1.49,4.17,7.55,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-03-17,14:00,Verona,Milan,1.0,3.0,A,,6.51,4.0,1.6,6.51,4.01,1.68,5.85,3.9,1.62,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-03-17,17:00,Roma,Sassuolo,1.0,0.0,H,,1.41,4.82,8.48,1.44,4.9,8.77,1.41,4.74,8.02,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-03-17,19:45,Inter,Napoli,1.0,1.0,D,,1.58,4.26,6.09,1.58,4.4,6.4,1.55,4.27,5.94,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-03-30,19:45,Fiorentina,Milan,1.0,2.0,A,,3.08,3.44,2.43,3.21,3.5,2.5,3.0,3.4,2.4,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-03-30,17:00,Lazio,Juventus,1.0,0.0,H,,3.32,3.11,2.44,3.42,3.18,2.45,3.3,3.07,2.4,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-03-30,14:00,Torino,Monza,1.0,0.0,H,,1.93,3.29,4.85,1.96,3.5,5.2,1.9,3.3,4.68,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-03-30,14:00,Genoa,Frosinone,1.0,1.0,D,,1.88,3.6,4.58,1.96,3.67,4.59,1.91,3.52,4.21,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-03-30,11:30,Napoli,Atalanta,0.0,3.0,A,,2.11,3.59,3.61,2.2,3.6,3.61,2.15,3.5,3.43,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-01,19:45,Inter,Empoli,2.0,0.0,H,,1.17,8.2,17.05,1.22,8.43,19.0,1.18,7.56,14.96,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-01,17:00,Lecce,Roma,0.0,0.0,D,,3.92,3.06,2.24,4.2,3.2,2.27,3.9,3.09,2.15,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-01,11:30,Bologna,Salernitana,3.0,0.0,H,,1.28,5.86,12.23,1.33,5.9,15.0,1.29,5.51,11.53,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-01,14:00,Cagliari,Verona,1.0,1.0,D,,2.21,3.13,3.9,2.27,3.24,4.0,2.17,3.12,3.77,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-01,14:00,Sassuolo,Udinese,1.0,1.0,D,,2.93,3.29,2.62,2.99,3.39,2.7,2.84,3.26,2.59,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-05,19:45,Salernitana,Sassuolo,2.0,2.0,D,,3.22,3.53,2.31,3.47,3.6,2.31,3.24,3.5,2.23,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-06,17:00,Roma,Lazio,1.0,0.0,H,,2.14,3.24,4.0,2.17,3.26,4.04,2.12,3.19,3.8,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-06,19:45,Empoli,Torino,3.0,2.0,H,,3.72,3.18,2.25,3.9,3.25,2.25,3.68,3.16,2.19,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-06,14:00,Milan,Lecce,3.0,0.0,H,,1.35,5.33,9.56,1.39,5.6,10.5,1.35,5.16,9.11,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-07,17:00,Cagliari,Atalanta,2.0,1.0,H,,4.64,3.76,1.83,5.1,4.0,1.83,4.74,3.79,1.76,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-07,19:45,Juventus,Fiorentina,1.0,0.0,H,,1.78,3.62,5.26,1.8,3.75,5.57,1.75,3.59,5.08,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-07,11:30,Frosinone,Bologna,0.0,0.0,D,,4.43,3.56,1.93,4.45,3.6,1.98,4.17,3.52,1.92,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-07,14:00,Monza,Napoli,2.0,4.0,A,,4.6,3.78,1.83,4.8,3.93,1.87,4.47,3.76,1.8,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-07,17:00,Verona,Genoa,1.0,2.0,A,,2.73,2.93,3.13,2.81,3.0,3.13,2.69,2.9,3.03,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-08,19:45,Udinese,Inter,1.0,2.0,A,,8.18,4.83,1.41,9.21,5.0,1.45,7.92,4.82,1.41,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-12,19:45,Lazio,Salernitana,4.0,1.0,H,,1.33,5.41,10.52,1.37,5.61,12.0,1.33,5.2,9.79,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-13,14:00,Lecce,Empoli,1.0,0.0,H,,2.18,2.97,4.31,2.21,3.25,4.31,2.17,2.99,3.97,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-13,17:00,Torino,Juventus,0.0,0.0,D,,3.75,2.89,2.41,4.05,3.0,2.41,3.75,2.88,2.32,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-13,19:45,Bologna,Monza,0.0,0.0,D,,1.53,4.16,7.33,1.55,4.2,7.8,1.52,4.07,7.09,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-14,11:30,Napoli,Frosinone,2.0,2.0,D,,1.33,5.8,9.25,1.37,6.0,9.5,1.33,5.57,8.7,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-14,14:00,Sassuolo,Milan,3.0,3.0,D,,4.51,3.96,1.8,4.8,4.0,1.8,4.46,3.91,1.77,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-14,19:45,Inter,Cagliari,2.0,2.0,D,,1.18,7.69,17.02,1.2,8.5,19.0,1.18,7.55,15.84,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-15,17:30,Fiorentina,Genoa,1.0,1.0,D,,1.82,3.58,5.06,1.95,3.58,5.06,1.86,3.46,4.56,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-15,19:45,Atalanta,Verona,2.0,2.0,D,,1.45,4.87,7.63,1.47,4.87,8.0,1.44,4.69,7.1,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-19,19:45,Cagliari,Juventus,2.0,2.0,D,,4.57,3.34,1.96,5.0,3.6,1.96,4.65,3.38,1.88,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-19,17:30,Genoa,Lazio,0.0,1.0,A,,3.16,3.25,2.48,3.28,3.25,2.51,3.11,3.12,2.45,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-20,17:00,Empoli,Napoli,1.0,0.0,H,,5.33,4.13,1.66,5.5,4.2,1.71,5.07,4.04,1.67,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-20,19:45,Verona,Udinese,1.0,0.0,H,,2.84,2.92,3.0,2.84,3.0,3.03,2.75,2.92,2.91,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-21,11:30,Sassuolo,Lecce,0.0,3.0,A,,2.31,3.27,3.46,2.32,3.4,3.5,2.28,3.28,3.32,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-21,14:00,Torino,Frosinone,0.0,0.0,D,,1.72,3.77,5.44,1.76,3.85,5.75,1.71,3.72,5.19,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-21,17:00,Salernitana,Fiorentina,0.0,2.0,A,,5.76,4.22,1.61,6.0,4.3,1.66,5.49,4.12,1.61,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-21,19:45,Monza,Atalanta,1.0,2.0,A,,4.29,3.83,1.87,4.4,4.04,2.04,3.95,3.7,1.92,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-22,17:30,Roma,Bologna,1.0,3.0,A,,2.39,2.99,3.63,2.45,3.07,3.76,2.37,2.97,3.5,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-22,19:45,Milan,Inter,1.0,2.0,A,,4.01,3.46,2.04,4.01,3.6,2.12,3.73,3.45,2.04,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-25,19:00,Udinese,Roma,1.0,2.0,A,,3.58,3.05,2.38,5.3,1.75,4.08,5.16,1.72,3.75,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-04-26,19:45,Frosinone,Salernitana,3.0,0.0,H,,1.39,5.16,8.57,1.48,5.3,8.57,1.38,5.03,7.98,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-27,19:45,Lazio,Verona,1.0,0.0,H,,1.61,4.12,6.01,1.65,4.26,6.01,1.6,4.03,5.64,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-27,17:00,Juventus,Milan,0.0,0.0,D,,2.17,3.34,3.72,2.21,3.5,3.75,2.15,3.3,3.6,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-27,14:00,Lecce,Monza,1.0,1.0,D,,2.03,3.33,4.3,2.15,3.41,4.3,2.02,3.28,4.05,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-28,19:45,Fiorentina,Sassuolo,5.0,1.0,H,,1.56,4.24,6.42,1.62,4.3,6.42,1.58,4.17,5.81,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-28,17:00,Atalanta,Empoli,2.0,0.0,H,,1.5,4.55,6.96,1.53,4.7,7.5,1.48,4.44,6.83,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-28,17:00,Napoli,Roma,2.0,2.0,D,,1.99,3.68,3.94,2.02,3.72,4.1,1.97,3.58,3.82,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-28,11:30,Inter,Torino,2.0,0.0,H,,1.58,4.05,6.6,1.6,4.09,7.0,1.56,3.94,6.38,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-04-28,14:00,Bologna,Udinese,1.0,1.0,D,,1.66,3.77,6.17,1.7,3.93,6.5,1.63,3.74,6.01,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-04-29,19:45,Genoa,Cagliari,3.0,0.0,H,,2.18,3.28,3.79,2.46,3.3,3.8,2.2,3.19,3.61,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-03,19:45,Torino,Bologna,0.0,0.0,D,,2.78,2.91,3.08,2.93,3.0,3.08,2.79,2.9,2.91,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-04,17:00,Monza,Lazio,2.0,2.0,D,,4.69,3.64,1.85,4.75,3.79,1.89,4.47,3.61,1.83,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-04,19:45,Sassuolo,Inter,1.0,0.0,H,,6.06,4.8,1.51,6.5,4.9,1.55,5.99,4.65,1.51,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-05,11:30,Cagliari,Lecce,1.0,1.0,D,,2.21,3.22,3.77,2.24,3.28,3.96,2.16,3.16,3.75,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-05,19:45,Roma,Juventus,1.0,1.0,D,,2.98,3.17,2.66,3.05,3.31,2.74,2.91,3.19,2.58,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-05,17:00,Milan,Genoa,3.0,3.0,D,,1.42,5.02,7.85,1.44,5.13,7.85,1.41,4.95,7.3,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-05,14:00,Empoli,Frosinone,0.0,0.0,D,,2.53,3.26,3.07,2.58,3.37,3.16,2.47,3.23,3.01,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-05,14:00,Verona,Fiorentina,2.0,1.0,H,,3.58,3.25,2.27,3.67,3.3,2.3,3.43,3.22,2.23,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-06,17:00,Salernitana,Atalanta,1.0,2.0,A,,11.74,6.36,1.26,12.0,6.83,1.3,10.67,6.07,1.27,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-06,19:45,Udinese,Napoli,1.0,1.0,D,,4.17,3.79,1.9,4.2,3.83,2.0,3.9,3.7,1.92,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-10,19:45,Frosinone,Inter,0.0,5.0,A,,4.3,4.0,1.83,4.7,4.2,1.84,4.31,3.97,1.78,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-11,17:00,Napoli,Bologna,0.0,2.0,A,,1.95,3.46,4.4,2.24,3.5,4.59,1.97,3.43,4.13,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-11,19:45,Milan,Cagliari,5.0,1.0,H,,1.63,4.28,5.4,1.63,4.8,6.4,1.59,4.33,5.47,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-12,14:00,Verona,Torino,1.0,2.0,A,,3.3,2.91,2.63,3.3,3.0,2.7,3.17,2.89,2.61,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-12,11:30,Lazio,Empoli,2.0,0.0,H,,1.67,3.87,5.72,1.74,4.0,6.0,1.65,3.84,5.52,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-12,19:45,Atalanta,Roma,2.0,1.0,H,,1.88,3.83,4.22,1.94,3.9,4.35,1.89,3.73,4.03,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-12,17:00,Juventus,Salernitana,1.0,1.0,D,,1.16,8.76,16.01,1.18,10.0,21.0,1.15,8.59,16.68,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-12,14:00,Genoa,Sassuolo,2.0,1.0,H,,2.34,3.4,3.27,2.37,3.5,3.27,2.3,3.4,3.15,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-13,17:30,Lecce,Udinese,0.0,2.0,A,,3.16,3.04,2.63,3.16,3.12,2.68,3.06,3.0,2.58,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-13,19:45,Fiorentina,Monza,2.0,1.0,H,,1.52,4.46,6.6,1.55,4.65,6.7,1.5,4.47,6.32,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-17,19:45,Fiorentina,Napoli,2.0,2.0,D,,2.12,3.52,3.67,2.2,3.65,3.67,2.12,3.52,3.48,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-18,17:00,Lecce,Atalanta,0.0,2.0,A,,3.8,3.64,2.04,3.89,3.7,2.07,3.72,3.58,2.01,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-18,19:45,Torino,Milan,3.0,1.0,H,,2.54,3.15,3.16,2.75,3.25,3.17,2.58,3.11,2.99,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-19,14:00,Udinese,Empoli,1.0,1.0,D,,2.01,3.24,4.51,2.02,3.38,4.6,1.95,3.23,4.33,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-19,19:45,Roma,Genoa,1.0,0.0,H,,1.5,4.5,7.03,1.52,4.75,8.0,1.46,4.54,7.05,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-19,17:00,Inter,Lazio,1.0,1.0,D,,1.57,4.47,5.82,1.59,4.62,6.5,1.55,4.44,5.73,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-19,14:00,Monza,Frosinone,0.0,1.0,A,,3.09,3.58,2.36,3.2,3.75,2.38,3.06,3.53,2.31,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-19,11:30,Sassuolo,Cagliari,0.0,2.0,A,,2.56,3.44,2.89,2.56,3.5,3.26,2.46,3.33,2.93,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-20,17:30,Salernitana,Verona,1.0,2.0,A,,5.3,3.93,1.7,5.5,4.1,1.72,5.09,3.94,1.68,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-20,19:45,Bologna,Juventus,3.0,3.0,D,,2.84,3.14,2.8,2.9,3.19,2.9,2.76,3.09,2.78,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-23,19:45,Cagliari,Fiorentina,2.0,3.0,A,,5.08,3.89,1.74,5.08,4.14,1.83,4.66,3.89,1.75,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-24,19:45,Genoa,Bologna,2.0,0.0,H,,2.95,3.25,2.59,3.12,3.4,2.6,2.91,3.26,2.54,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-25,19:45,Milan,Salernitana,3.0,3.0,D,,1.11,10.94,21.12,1.14,11.0,26.0,1.12,10.4,19.79,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-25,17:00,Juventus,Monza,2.0,0.0,H,,1.57,4.54,5.77,1.58,4.65,6.0,1.54,4.48,5.73,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-26,19:45,Lazio,Sassuolo,1.0,1.0,D,,1.34,5.63,9.46,1.36,6.0,11.0,1.32,5.51,9.29,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-26,19:45,Frosinone,Udinese,0.0,1.0,A,,2.63,3.1,3.07,2.63,3.3,3.16,2.53,3.11,3.04,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-05-26,19:45,Verona,Inter,2.0,2.0,D,,7.37,5.3,1.41,7.5,5.3,1.47,6.94,5.03,1.42,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-26,17:00,Napoli,Lecce,0.0,0.0,D,,1.38,5.42,8.21,1.4,5.59,9.0,1.36,5.31,7.97,ITA,Włochy,X,True,False,ITALY_2324.csv
,I1,,2024-05-26,17:00,Atalanta,Torino,3.0,0.0,H,,2.39,3.64,2.89,2.59,3.7,2.9,2.46,3.54,2.79,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-05-26,19:45,Empoli,Roma,2.0,1.0,H,,2.28,3.62,3.27,2.35,3.72,3.28,2.24,3.56,3.14,ITA,Włochy,1,True,False,ITALY_2324.csv
,I1,,2024-06-02,17:00,Atalanta,Fiorentina,2.0,3.0,A,,1.59,4.57,5.44,1.64,4.7,5.5,1.58,4.43,5.16,ITA,Włochy,2,True,False,ITALY_2324.csv
,I1,,2024-08-17,19:45,Milan,Torino,2.0,2.0,D,,1.53,4.42,6.67,1.53,4.6,7.41,1.51,4.37,6.58,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-08-17,19:45,Empoli,Monza,0.0,0.0,D,,2.49,3.17,3.23,2.55,3.25,3.31,2.46,3.15,3.12,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-08-17,17:30,Genoa,Inter,2.0,2.0,D,,7.34,4.32,1.51,8.1,4.4,1.51,7.03,4.27,1.49,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-08-17,17:30,Parma,Fiorentina,1.0,1.0,D,,3.62,3.42,2.18,3.8,3.47,2.2,3.52,3.36,2.15,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-08-18,19:45,Lazio,Venezia,3.0,1.0,H,,1.42,4.75,8.46,1.43,5.0,9.55,1.4,4.65,8.56,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-18,17:30,Bologna,Udinese,1.0,1.0,D,,2.08,3.24,4.17,2.15,3.37,4.25,2.06,3.22,3.96,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-08-18,17:30,Verona,Napoli,3.0,0.0,H,,5.47,3.78,1.71,5.57,3.8,1.78,5.17,3.7,1.72,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-18,19:45,Cagliari,Roma,0.0,0.0,D,,3.7,3.48,2.12,3.97,3.56,2.16,3.7,3.45,2.07,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-08-19,19:45,Juventus,Como,3.0,0.0,H,,1.56,4.18,6.59,1.58,4.32,7.0,1.54,4.15,6.46,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-19,17:30,Lecce,Atalanta,0.0,4.0,A,,3.72,3.33,2.18,3.81,3.49,2.2,3.58,3.35,2.14,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-08-24,19:45,Monza,Genoa,0.0,1.0,A,,2.73,3.09,2.96,2.81,3.2,2.96,2.7,3.06,2.87,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-08-24,19:45,Inter,Lecce,2.0,0.0,H,,1.2,7.42,16.64,1.22,7.49,17.0,1.2,6.81,14.71,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-24,17:30,Udinese,Lazio,2.0,1.0,H,,3.41,3.15,2.4,3.58,3.26,2.47,3.34,3.14,2.35,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-24,17:30,Parma,Milan,2.0,1.0,H,,5.77,4.15,1.62,5.77,4.33,1.66,5.36,4.17,1.62,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-25,17:30,Fiorentina,Venezia,0.0,0.0,D,,1.48,4.69,7.06,1.52,4.88,7.5,1.47,4.59,6.75,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-08-25,17:30,Torino,Atalanta,2.0,1.0,H,,3.51,3.23,2.31,3.7,3.4,2.31,3.53,3.26,2.2,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-25,19:45,Napoli,Bologna,3.0,0.0,H,,2.01,3.29,4.38,2.04,3.5,4.38,1.98,3.38,4.1,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-25,19:45,Roma,Empoli,1.0,2.0,A,,1.44,4.55,8.1,1.51,4.6,8.25,1.46,4.43,7.44,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-08-26,19:45,Verona,Juventus,0.0,3.0,A,,4.76,3.42,1.89,5.0,3.58,1.92,4.69,3.46,1.85,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-08-26,17:30,Cagliari,Como,1.0,1.0,D,,2.27,3.32,3.5,2.3,3.4,3.55,2.24,3.3,3.35,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-08-30,17:30,Venezia,Torino,0.0,1.0,A,,3.38,3.3,2.33,3.53,3.41,2.35,3.39,3.27,2.26,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-08-30,19:45,Inter,Atalanta,4.0,0.0,H,,1.53,4.52,6.43,1.55,4.52,6.68,1.52,4.42,6.14,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-31,19:45,Napoli,Parma,2.0,1.0,H,,1.44,4.95,7.43,1.48,5.0,8.0,1.43,4.83,7.25,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-31,19:45,Lazio,Milan,2.0,2.0,D,,2.87,3.39,2.61,2.9,3.45,2.61,2.81,3.37,2.55,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-08-31,17:30,Lecce,Cagliari,1.0,0.0,H,,2.21,3.21,3.8,2.36,3.24,3.8,2.26,3.16,3.5,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-08-31,17:30,Bologna,Empoli,1.0,1.0,D,,1.74,3.67,5.48,1.77,3.75,5.7,1.72,3.62,5.37,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-01,19:45,Udinese,Como,1.0,0.0,H,,2.36,3.25,3.38,2.36,3.37,3.49,2.27,3.22,3.35,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-01,19:45,Juventus,Roma,0.0,0.0,D,,1.79,3.69,5.01,1.8,3.76,5.3,1.76,3.62,4.92,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-01,17:30,Fiorentina,Monza,2.0,2.0,D,,1.91,3.37,4.8,1.92,3.75,5.4,1.81,3.51,4.76,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-01,17:30,Genoa,Verona,0.0,2.0,A,,2.14,3.26,3.92,2.15,3.4,4.1,2.09,3.24,3.88,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-14,14:00,Como,Bologna,2.0,2.0,D,,3.06,3.06,2.68,3.13,3.2,2.69,3.0,3.07,2.59,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-14,17:00,Empoli,Juventus,0.0,0.0,D,,6.61,3.7,1.64,6.61,3.81,1.66,6.05,3.72,1.64,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-14,19:45,Milan,Venezia,4.0,0.0,H,,1.26,6.41,10.99,1.29,6.6,12.0,1.27,6.19,10.79,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-15,19:45,Monza,Inter,1.0,1.0,D,,9.15,5.0,1.38,9.8,5.2,1.41,8.66,4.95,1.37,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-15,17:00,Cagliari,Napoli,0.0,4.0,A,,4.68,3.74,1.82,4.8,3.97,1.83,4.47,3.73,1.8,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-15,14:00,Torino,Lecce,0.0,0.0,D,,1.94,3.37,4.61,1.99,3.5,4.8,1.92,3.34,4.47,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-15,14:00,Atalanta,Fiorentina,3.0,2.0,H,,1.85,3.67,4.65,1.93,3.78,4.83,1.85,3.58,4.38,ITA,Włochy,1,True,False,ITALY_2425.csv
